5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.17946
0.00000,0.00000,0.00000
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
5.83643,-0.81356,-2.65259
